timestamp;value
1638639242.0791237;26
1638639242.0795083;0
1638639242.0798926;6
1638639242.080277;9
1638639242.0806613;-14
1638639242.0810456;-20
1638639242.0814302;-22
1638639242.0818145;-60
1638639242.0821989;-25
1638639242.0825832;-19
1638639242.0829675;-6
1638639242.083352;71
1638639242.0837364;13
1638639242.0841208;-15
1638639242.08435;-6
1638639242.0847201;-17
1638639242.0850902;-13
1638639242.0854602;0
1638639242.0858305;3
1638639242.0862005;-12
1638639242.0865705;-8
1638639242.0869405;-27
1638639242.0873106;-9
1638639242.0876806;0
1638639242.0880506;-3
1638639242.0884206;2
1638639242.088791;-1
1638639242.089161;1
1638639242.089531;-3
1638639242.089901;-2
1638639242.090127;5
1638639242.0905015;12
1638639242.0908763;33
1638639242.091251;19
1638639242.0916255;-2
1638639242.0920002;19
1638639242.0923748;-13
1638639242.0927494;-33
1638639242.0931242;-39
1638639242.0934987;-44
1638639242.0938735;-44
1638639242.094248;-12
1638639242.0946226;-7
1638639242.0949974;-7
1638639242.095372;-2
1638639242.0957465;6
1638639242.095998;16
1638639242.096383;38
1638639242.0967681;24
1638639242.0971534;14
1638639242.0975385;13
1638639242.0979235;17
1638639242.0983086;19
1638639242.0986938;47
1638639242.099079;34
1638639242.099464;33
1638639242.099849;46
1638639242.100234;36
1638639242.1006193;34
1638639242.1010044;33
1638639242.1013894;12
1638639242.1017745;3
1638639242.102031;23
1638639242.1024091;80
1638639242.1027875;74
1638639242.1031656;19
1638639242.1035438;-6
1638639242.103922;1
1638639242.1043003;-10
1638639242.1046784;-24
1638639242.1050565;-43
1638639242.1054347;-28
1638639242.105813;-36
1638639242.1061912;-41
1638639242.1065693;-24
1638639242.1069474;-8
1638639242.1073258;8
1638639242.107704;-13
1638639242.107949;-28
1638639242.1083298;-34
1638639242.1087105;-53
1638639242.1090913;-70
1638639242.109472;-59
1638639242.1098528;-83
1638639242.1102338;-42
1638639242.1106145;-19
1638639242.1109953;1
1638639242.111376;-7
1638639242.1117568;-2
1638639242.1121376;-3
1638639242.1125183;7
1638639242.112899;12
1638639242.1132798;57
1638639242.1136606;73
1638639242.113901;57
1638639242.1142762;-22
1638639242.1146512;-34
1638639242.1150265;-8
1638639242.1154015;11
1638639242.1157768;-27
1638639242.1161518;-62
1638639242.116527;-57
1638639242.116902;-55
1638639242.1172774;-31
1638639242.1176524;-21
1638639242.1180277;-20
1638639242.118403;-15
1638639242.118778;-4
1638639242.1191533;-4
1638639242.1195283;10
1638639242.119761;18
1638639242.1201472;26
1638639242.1205335;20
1638639242.1209195;11
1638639242.1213057;20
1638639242.121692;26
1638639242.1220782;20
1638639242.1224644;21
1638639242.1228504;9
1638639242.1232367;4
1638639242.123623;-8
1638639242.1240091;-10
1638639242.1243954;-26
1638639242.1247814;-19
1638639242.1251676;-30
1638639242.1255538;-1
1638639242.125792;6
1638639242.1261728;11
1638639242.1265535;6
1638639242.1269343;-6
1638639242.127315;4
1638639242.1276958;2
1638639242.1280768;3
1638639242.1284575;12
1638639242.1288383;15
1638639242.129219;28
1638639242.1295998;36
1638639242.1299806;40
1638639242.1303613;47
1638639242.130742;41
1638639242.1311228;31
1638639242.1315036;36
1638639242.13174;40
1638639242.1321194;14
1638639242.1324985;14
1638639242.1328778;1
1638639242.133257;22
1638639242.1336362;35
1638639242.1340153;40
1638639242.1343946;39
1638639242.134774;49
1638639242.135153;47
1638639242.1355324;56
1638639242.1359115;69
1638639242.1362908;35
1638639242.13667;23
1638639242.1370492;41
1638639242.1374285;24
1638639242.137663;39
1638639242.1384397;37
1638639242.1392164;23
1638639242.139993;15
1638639242.1407697;1
1638639242.1415465;-3
1638639242.1423233;-30
1638639242.1431;-30
1638639242.1438766;39
1638639242.1446533;-35
1638639242.14543;-30
1638639242.1462069;-62
1638639242.1469836;-85
1638639242.1477602;-73
1638639242.148537;-48
1638639242.1493137;-7
1638639242.149776;8
1638639242.1501405;89
1638639242.1505053;112
1638639242.1508698;111
1638639242.1512346;81
1638639242.1515992;31
1638639242.151964;40
1638639242.1523285;28
1638639242.152693;2
1638639242.1530578;-51
1638639242.1534224;-47
1638639242.1537871;32
1638639242.1541517;73
1638639242.1545162;55
1638639242.154881;-16
1638639242.1552455;-48
1638639242.155484;-56
1638639242.1558623;-41
1638639242.156241;-29
1638639242.1566193;16
1638639242.1569977;36
1638639242.1573763;35
1638639242.1577547;18
1638639242.158133;-21
1638639242.1585116;-44
1638639242.15889;-17
1638639242.1592686;19
1638639242.159647;19
1638639242.1600254;10
1638639242.160404;2
1638639242.1607823;0
1638639242.1611607;1
1638639242.161394;2
1638639242.16177;-4
1638639242.1621466;-11
1638639242.1625228;-24
1638639242.1628993;-30
1638639242.1632755;-32
1638639242.163652;-36
1638639242.1640282;-15
1638639242.1644046;-12
1638639242.1647809;0
1638639242.1651573;4
1638639242.1655335;8
1638639242.1659098;42
1638639242.1662862;50
1638639242.1666625;59
1638639242.167039;56
1638639242.167273;24
1638639242.167649;10
1638639242.168025;20
1638639242.168401;-6
1638639242.168777;-25
1638639242.169153;-16
1638639242.169529;-17
1638639242.169905;-8
1638639242.170281;-15
1638639242.170657;-6
1638639242.171033;2
1638639242.171409;8
1638639242.1717849;5
1638639242.1721609;9
1638639242.1725368;19
1638639242.1729128;26
1638639242.173157;29
1638639242.1735377;43
1638639242.1739185;52
1638639242.1742992;63
1638639242.17468;61
1638639242.1750607;40
1638639242.1754417;12
1638639242.1758225;1
1638639242.1762033;-17
1638639242.176584;-34
1638639242.1769648;-36
1638639242.1773455;-9
1638639242.1777263;22
1638639242.178107;28
1638639242.1784878;13
1638639242.1788685;12
1638639242.179099;-11
1638639242.1794748;17
1638639242.1798506;22
1638639242.1802263;45
1638639242.180602;89
1638639242.1809778;102
1638639242.1813536;43
1638639242.1817293;4
1638639242.1821048;2
1638639242.1824806;5
1638639242.1828563;22
1638639242.183232;34
1638639242.1836078;32
1638639242.1839836;27
1638639242.1843593;-6
1638639242.184735;-43
1638639242.184961;-6
1638639242.1853454;42
1638639242.1857295;30
1638639242.1861138;35
1638639242.1864982;-1
1638639242.1868823;2
1638639242.1872666;14
1638639242.187651;11
1638639242.188035;28
1638639242.1884193;63
1638639242.1888037;77
1638639242.1891878;99
1638639242.189572;108
1638639242.1899564;94
1638639242.1903405;76
1638639242.1907248;36
1638639242.190964;-3
1638639242.191344;-31
1638639242.1917243;-39
1638639242.1921043;-33
1638639242.1924846;-39
1638639242.1928647;-42
1638639242.1932447;-39
1638639242.193625;-7
1638639242.194005;-44
1638639242.194385;-48
1638639242.1947653;-45
1638639242.1951454;-36
1638639242.1955256;14
1638639242.1959057;21
1638639242.1962857;45
1638639242.196666;65
1638639242.196916;119
1638639242.1973045;76
1638639242.1976929;3
1638639242.1980815;12
1638639242.1984699;36
1638639242.1988583;35
1638639242.1992466;47
1638639242.1996353;-15
1638639242.2000237;-48
1638639242.200412;-44
1638639242.2008004;-28
1638639242.2011888;-27
1638639242.2015774;-22
1638639242.2019658;10
1638639242.2023542;42
1638639242.2027426;57
1638639242.203009;47
1638639242.2033842;31
1638639242.2037592;31
1638639242.2041345;28
1638639242.2045095;24
1638639242.2048848;27
1638639242.2052598;34
1638639242.205635;52
1638639242.20601;55
1638639242.2063854;53
1638639242.2067604;24
1638639242.2071357;0
1638639242.207511;-2
1638639242.207886;-18
1638639242.2082613;19
1638639242.2086363;27
1638639242.208874;25
1638639242.2092552;37
1638639242.2096364;35
1638639242.210018;30
1638639242.2103992;11
1638639242.2107804;1
1638639242.2111616;-4
1638639242.211543;-13
1638639242.2119243;-2
1638639242.2123055;14
1638639242.2126868;23
1638639242.213068;17
1638639242.2134495;14
1638639242.2138307;24
1638639242.214212;44
1638639242.2145932;28
1638639242.214829;51
1638639242.215215;45
1638639242.2156007;49
1638639242.2159867;31
1638639242.2163727;21
1638639242.2167587;20
1638639242.2171445;21
1638639242.2175305;47
1638639242.2179165;52
1638639242.2183022;56
1638639242.2186882;95
1638639242.2190742;98
1638639242.2194602;60
1638639242.219846;6
1638639242.220232;-24
1638639242.220618;-8
1638639242.220857;9
1638639242.2216198;95
1638639242.2223825;24
1638639242.2231455;-88
1638639242.2239082;-221
1638639242.2246711;-271
1638639242.225434;-247
1638639242.2261968;-188
1638639242.2269597;-110
1638639242.2277226;-48
1638639242.2284853;27
1638639242.2292483;27
1638639242.230011;-39
1638639242.230774;-86
1638639242.2315369;-68
1638639242.2322996;-14
1638639242.232728;5
1638639242.2331011;16
1638639242.2334743;18
1638639242.2338474;12
1638639242.2342205;13
1638639242.2345936;12
1638639242.2349665;32
1638639242.2353396;26
1638639242.2357128;12
1638639242.236086;27
1638639242.236459;32
1638639242.2368321;4
1638639242.2372053;1
1638639242.2375784;-1
1638639242.2379515;-13
1638639242.2383246;-25
1638639242.238558;-29
1638639242.2389362;-26
1638639242.2393143;-12
1638639242.2396924;-3
1638639242.2400706;-2
1638639242.2404487;15
1638639242.2408268;28
1638639242.241205;28
1638639242.241583;36
1638639242.2419612;39
1638639242.2423394;52
1638639242.2427175;51
1638639242.2430956;61
1638639242.2434738;49
1638639242.243852;45
1638639242.24423;24
1638639242.244466;20
1638639242.2448468;5
1638639242.2452276;-20
1638639242.245608;-35
1638639242.2459888;-48
1638639242.2463696;-31
1638639242.2467504;-39
1638639242.2471309;-25
1638639242.2475116;-17
1638639242.2478924;10
1638639242.2482731;5
1638639242.248654;9
1638639242.2490344;14
1638639242.2494152;1
1638639242.249796;14
1638639242.2501767;2
1638639242.250514;10
1638639242.2508776;18
1638639242.2512414;11
1638639242.251605;19
1638639242.2519686;-1
1638639242.2523324;-3
1638639242.252696;-4
1638639242.2530596;-32
1638639242.2534235;-29
1638639242.253787;-9
1638639242.2541509;1
1638639242.2545145;22
1638639242.254878;38
1638639242.2552419;33
1638639242.2556055;46
1638639242.255969;32
1638639242.25621;54
1638639242.256589;72
1638639242.2569675;84
1638639242.2573464;86
1638639242.2577252;103
1638639242.2581038;104
1638639242.2584827;90
1638639242.2588615;56
1638639242.2592402;11
1638639242.259619;-44
1638639242.2599976;-82
1638639242.2603765;-102
1638639242.2607553;-44
1638639242.261134;-33
1638639242.2615128;-83
1638639242.2618916;-119
1638639242.262129;-93
1638639242.2625067;-11
1638639242.2628841;-43
1638639242.2632618;-73
1638639242.2636392;-70
1638639242.2640169;-29
1638639242.2643943;0
1638639242.264772;14
1638639242.2651494;28
1638639242.265527;21
1638639242.2659044;27
1638639242.266282;31
1638639242.2666597;36
1638639242.2670372;37
1638639242.2674148;44
1638639242.2677922;30
1638639242.268026;31
1638639242.2684095;-14
1638639242.2687926;-30
1638639242.269176;-38
1638639242.2695591;-40
1638639242.2699425;-35
1638639242.270326;-49
1638639242.270709;-35
1638639242.2710924;-28
1638639242.2714758;-24
1638639242.271859;-34
1638639242.2722423;-18
1638639242.2726254;-1
1638639242.2730088;85
1638639242.2733922;108
1638639242.2737753;79
1638639242.274011;-15
1638639242.2743967;-36
1638639242.2747822;-27
1638639242.275168;-31
1638639242.2755537;-26
1638639242.2759392;-15
1638639242.276325;-12
1638639242.2767107;0
1638639242.2770963;-9
1638639242.277482;-7
1638639242.2778678;-8
1638639242.2782533;-4
1638639242.278639;0
1638639242.2790248;-3
1638639242.2794104;4
1638639242.2797961;0
1638639242.280029;7
1638639242.2804098;16
1638639242.2807906;2
1638639242.281171;-1
1638639242.2815518;0
1638639242.2819326;14
1638639242.2823133;-2
1638639242.2826939;-1
1638639242.2830746;-11
1638639242.2834554;-10
1638639242.2838361;-23
1638639242.284217;-28
1638639242.2845974;-25
1638639242.2849782;-35
1638639242.285359;-21
1638639242.2857397;-15
1638639242.286006;-1
1638639242.286383;-8
1638639242.2867599;-9
1638639242.2871368;-2
1638639242.2875135;-4
1638639242.2878904;17
1638639242.2882674;27
1638639242.2886443;30
1638639242.2890213;34
1638639242.2893982;35
1638639242.289775;33
1638639242.2901518;17
1638639242.2905288;21
1638639242.2909057;13
1638639242.2912827;-13
1638639242.2916596;-20
1638639242.291904;-21
1638639242.2922893;-16
1638639242.2926748;-26
1638639242.29306;-17
1638639242.2934453;-52
1638639242.2938309;-29
1638639242.2942162;-5
1638639242.2946014;9
1638639242.294987;17
1638639242.2953722;8
1638639242.2957575;-2
1638639242.296143;-12
1638639242.2965283;-18
1638639242.2969136;2
1638639242.2972991;30
1638639242.2976844;29
1638639242.297957;34
1638639242.298337;30
1638639242.2987173;29
1638639242.2990973;0
1638639242.2994776;-5
1638639242.2998576;-12
1638639242.3002377;-10
1638639242.300618;15
1638639242.300998;37
1638639242.301378;48
1638639242.3017583;53
1638639242.3021383;17
1638639242.3025186;-36
1638639242.3028986;-53
1638639242.3032787;-54
1638639242.303659;-31
1638639242.303938;-1
1638639242.3046987;13
1638639242.3054597;3
1638639242.3062205;-11
1638639242.3069816;-33
1638639242.3077424;-23
1638639242.3085034;-16
1638639242.3092642;-16
1638639242.3100252;-12
1638639242.310786;4
1638639242.311547;17
1638639242.3123078;27
1638639242.3130689;24
1638639242.3138297;20
1638639242.3145907;24
1638639242.3153515;22
1638639242.315803;17
1638639242.3161693;18
1638639242.3165355;18
1638639242.3169017;19
1638639242.317268;24
1638639242.317634;32
1638639242.3180003;34
1638639242.3183665;27
1638639242.3187325;26
1638639242.3190987;25
1638639242.319465;22
1638639242.3198311;21
1638639242.3201973;-2
1638639242.3205636;-20
1638639242.3209298;-53
1638639242.321296;-41
1638639242.321537;-26
1638639242.3219166;0
1638639242.3222964;-2
1638639242.322676;26
1638639242.3230557;33
1638639242.3234353;22
1638639242.323815;9
1638639242.3241947;2
1638639242.3245745;10
1638639242.324954;22
1638639242.3253338;32
1638639242.3257134;40
1638639242.326093;49
1638639242.3264728;35
1638639242.3268523;19
1638639242.3272321;30
1638639242.327476;-3
1638639242.3278513;5
1638639242.3282268;0
1638639242.328602;-2
1638639242.3289773;9
1638639242.3293529;-8
1638639242.3297281;-8
1638639242.3301034;-9
1638639242.330479;0
1638639242.3308542;-1
1638639242.3312294;-13
1638639242.331605;-13
1638639242.3319802;-39
1638639242.3323555;-32
1638639242.332731;-17
1638639242.3331063;-6
1638639242.333349;35
1638639242.3337317;39
1638639242.3341146;30
1638639242.3344972;11
1638639242.33488;12
1638639242.3352628;2
1638639242.3356457;0
1638639242.3360283;-18
1638639242.3364112;-43
1638639242.336794;-47
1638639242.3371768;-26
1638639242.3375595;11
1638639242.3379424;20
1638639242.338325;1
1638639242.338708;29
1638639242.3390906;61
1638639242.339327;64
1638639242.3397043;56
1638639242.3400817;81
1638639242.3404589;50
1638639242.3408363;24
1638639242.3412135;6
1638639242.341591;5
1638639242.341968;-16
1638639242.3423455;-15
1638639242.3427227;9
1638639242.3431;80
1638639242.3434772;96
1638639242.3438544;63
1638639242.3442318;47
1638639242.344609;20
1638639242.3449864;-7
1638639242.345259;-15
1638639242.345638;37
1638639242.3460174;23
1638639242.3463964;2
1638639242.3467755;-32
1638639242.3471549;-16
1638639242.347534;30
1638639242.347913;22
1638639242.3482924;80
1638639242.3486714;95
1638639242.3490505;42
1638639242.3494298;-52
1638639242.349809;-72
1638639242.350188;-38
1638639242.3505673;-82
1638639242.3509464;-148
1638639242.351218;-182
1638639242.3515952;-142
1638639242.351972;-104
1638639242.3523493;-93
1638639242.3527265;-38
1638639242.3531034;-19
1638639242.3534806;-18
1638639242.3538578;-18
1638639242.3542347;-9
1638639242.3546119;0
1638639242.354989;7
1638639242.355366;2
1638639242.3557432;14
1638639242.3561203;21
1638639242.3564973;19
1638639242.3568745;23
1638639242.35717;17
1638639242.3575547;0
1638639242.3579392;-7
1638639242.3583236;-16
1638639242.3587081;-11
1638639242.3590927;-20
1638639242.3594773;-22
1638639242.3598616;-19
1638639242.3602462;-19
1638639242.3606308;-20
1638639242.3610153;4
1638639242.3614;13
1638639242.3617842;30
1638639242.3621688;131
1638639242.3625534;134
1638639242.362938;79
1638639242.363185;91
1638639242.3635626;43
1638639242.36394;-46
1638639242.3643177;-69
1638639242.364695;-48
1638639242.3650727;-25
1638639242.3654501;-11
1638639242.3658278;-15
1638639242.3662052;18
1638639242.3665829;7
1638639242.3669603;6
1638639242.367338;-10
1638639242.3677156;-12
1638639242.368093;0
1638639242.3684707;-4
1638639242.368848;-4
1638639242.369084;-1
1638639242.3694623;-2
1638639242.3698409;1
1638639242.3702192;9
1638639242.3705976;0
1638639242.3709762;0
1638639242.3713546;2
1638639242.371733;21
1638639242.3721116;24
1638639242.37249;34
1638639242.3728685;40
1638639242.373247;26
1638639242.3736253;4
1638639242.374004;0
1638639242.3743823;6
1638639242.3747606;23
1638639242.375012;17
1638639242.3753922;26
1638639242.3757722;16
1638639242.3761525;15
1638639242.3765328;13
1638639242.3769128;15
1638639242.377293;14
1638639242.3776734;5
1638639242.3780534;2
1638639242.3784337;-2
1638639242.3788137;-9
1638639242.379194;0
1638639242.3795743;-1
1638639242.3799543;3
1638639242.3803346;17
1638639242.380715;34
1638639242.380949;36
1638639242.3813336;33
1638639242.381718;34
1638639242.3821025;20
1638639242.3824868;18
1638639242.3828714;26
1638639242.3832557;8
1638639242.3836403;-3
1638639242.3840246;-27
1638639242.3844092;-24
1638639242.3847935;-4
1638639242.385178;-11
1638639242.3855624;17
1638639242.385947;23
1638639242.3863313;30
1638639242.386716;21
1638639242.386954;12
1638639242.387707;5
1638639242.38846;-8
1638639242.3892128;-5
1638639242.389966;-5
1638639242.390719;-13
1638639242.3914719;-11
1638639242.3922248;-24
1638639242.3929777;-31
1638639242.3937306;-37
1638639242.3944836;-30
1638639242.3952365;-26
1638639242.3959897;-39
1638639242.3967426;1
1638639242.3974955;8
1638639242.3982484;2
1638639242.398684;19
1638639242.3990698;9
1638639242.3994553;21
1638639242.399841;23
1638639242.4002266;23
