timestamp;value
1638638776.06958;-12
1638638776.0699525;-16
1638638776.0703251;-1
1638638776.0706975;5
1638638776.0710702;1
1638638776.0714426;0
1638638776.0718153;-7
1638638776.0721877;1
1638638776.07256;2
1638638776.0729327;0
1638638776.0733051;0
1638638776.0736778;16
1638638776.073921;18
1638638776.0743032;21
1638638776.074685;19
1638638776.0750673;14
1638638776.0754492;2
1638638776.0758314;-16
1638638776.0762134;-24
1638638776.0765955;-21
1638638776.0769775;-9
1638638776.0773597;-16
1638638776.0777416;-9
1638638776.0781238;-21
1638638776.0785058;-28
1638638776.078888;6
1638638776.07927;-2
1638638776.079652;-11
1638638776.079896;-43
1638638776.0802765;-8
1638638776.0806572;29
1638638776.0810378;46
1638638776.0814183;47
1638638776.0817988;38
1638638776.0821795;37
1638638776.08256;26
1638638776.0829406;46
1638638776.083321;18
1638638776.0837018;-4
1638638776.0840824;-5
1638638776.084463;-4
1638638776.0848434;-13
1638638776.0852242;14
1638638776.0856047;-16
1638638776.085881;-4
1638638776.086248;-2
1638638776.086615;-5
1638638776.086982;-7
1638638776.0873492;2
1638638776.087716;4
1638638776.0880833;7
1638638776.0884502;-1
1638638776.0888171;11
1638638776.0891843;17
1638638776.0895512;29
1638638776.0899184;15
1638638776.0902853;-10
1638638776.0906522;-4
1638638776.0910194;0
1638638776.0913863;-6
1638638776.091619;-37
1638638776.0920014;-96
1638638776.092384;-61
1638638776.0927665;-9
1638638776.0931492;49
1638638776.0935316;52
1638638776.093914;29
1638638776.0942967;20
1638638776.094679;17
1638638776.0950615;5
1638638776.0954442;2
1638638776.0958266;-6
1638638776.0962093;0
1638638776.0965917;9
1638638776.0969741;0
1638638776.0973568;10
1638638776.097604;10
1638638776.0979786;22
1638638776.0983534;89
1638638776.098728;14
1638638776.0991025;2
1638638776.0994773;0
1638638776.0998518;-8
1638638776.1002264;-16
1638638776.1006012;-16
1638638776.1009758;-8
1638638776.1013505;-19
1638638776.101725;-27
1638638776.1020997;-50
1638638776.1024745;-33
1638638776.102849;-4
1638638776.1032236;17
1638638776.103463;46
1638638776.1038575;34
1638638776.104252;28
1638638776.1046467;4
1638638776.1050413;7
1638638776.1054358;3
1638638776.1058304;13
1638638776.106225;-3
1638638776.1066196;-11
1638638776.1070142;-15
1638638776.1074088;-14
1638638776.1078033;7
1638638776.108198;4
1638638776.1085925;15
1638638776.108987;4
1638638776.1093817;-4
1638638776.109656;-11
1638638776.1100276;3
1638638776.1103992;12
1638638776.1107707;22
1638638776.1111424;31
1638638776.1115139;10
1638638776.1118853;20
1638638776.112257;3
1638638776.1126285;-9
1638638776.113;2
1638638776.1133716;6
1638638776.113743;-1
1638638776.1141148;7
1638638776.1144862;-10
1638638776.1148577;-5
1638638776.1152294;-3
1638638776.115463;-6
1638638776.115839;-19
1638638776.116215;-13
1638638776.116591;1
1638638776.116967;-1
1638638776.117343;16
1638638776.117719;7
1638638776.118095;0
1638638776.118471;-6
1638638776.118847;-5
1638638776.1192229;0
1638638776.1195989;-7
1638638776.1199749;4
1638638776.1203508;14
1638638776.1207268;27
1638638776.1211028;11
1638638776.121332;-8
1638638776.1217208;-1
1638638776.1221097;0
1638638776.1224985;0
1638638776.1228874;0
1638638776.1232762;4
1638638776.1236649;-4
1638638776.1240537;-3
1638638776.1244426;-11
1638638776.1248314;-2
1638638776.1252203;-6
1638638776.1256092;-8
1638638776.125998;7
1638638776.126387;-9
1638638776.1267757;-1
1638638776.1271646;6
1638638776.127406;-19
1638638776.1277823;27
1638638776.1281588;23
1638638776.1285355;29
1638638776.128912;44
1638638776.1292884;16
1638638776.129665;5
1638638776.1300416;-3
1638638776.130418;-29
1638638776.1307945;-58
1638638776.131171;-48
1638638776.1315475;-5
1638638776.1319242;4
1638638776.1323006;-20
1638638776.132677;-47
1638638776.1330535;-72
1638638776.133285;-12
1638638776.1340542;39
1638638776.1348233;43
1638638776.1355922;30
1638638776.1363614;30
1638638776.1371305;26
1638638776.1378996;2
1638638776.1386688;-51
1638638776.1394377;-93
1638638776.1402068;-81
1638638776.140976;-31
1638638776.141745;31
1638638776.1425142;40
1638638776.1432831;28
1638638776.1440523;-24
1638638776.1448214;-46
1638638776.145253;-22
1638638776.1456263;6
1638638776.1459994;0
1638638776.1463728;0
1638638776.1467462;-3
1638638776.1471193;-6
1638638776.1474926;-2
1638638776.147866;-10
1638638776.1482391;-4
1638638776.1486125;-4
1638638776.1489859;4
1638638776.149359;5
1638638776.1497324;14
1638638776.1501057;11
1638638776.1504788;7
1638638776.1508522;-7
1638638776.151086;1
1638638776.1514626;-18
1638638776.1518393;-7
1638638776.1522157;-9
1638638776.1525924;-10
1638638776.152969;-4
1638638776.1533456;-9
1638638776.153722;-20
1638638776.1540987;-11
1638638776.1544752;-4
1638638776.154852;5
1638638776.1552284;6
1638638776.155605;2
1638638776.1559815;-4
1638638776.1563582;9
1638638776.1567347;5
1638638776.156984;7
1638638776.1573653;9
1638638776.1577466;12
1638638776.158128;6
1638638776.1585093;4
1638638776.1588905;-11
1638638776.1592717;-17
1638638776.1596532;-17
1638638776.1600344;-10
1638638776.1604156;-2
1638638776.1607969;-7
1638638776.161178;-13
1638638776.1615596;-18
1638638776.1619408;-6
1638638776.162322;3
1638638776.1627033;0
1638638776.162968;3
1638638776.1633453;14
1638638776.1637228;13
1638638776.1641;15
1638638776.1644773;30
1638638776.1648548;3
1638638776.1652322;1
1638638776.1656094;1
1638638776.1659868;19
1638638776.1663642;16
1638638776.1667416;5
1638638776.167119;-1
1638638776.1674962;-4
1638638776.1678736;-4
1638638776.168251;4
1638638776.1686285;2
1638638776.168867;1
1638638776.1692393;-14
1638638776.1696115;-12
1638638776.1699836;-14
1638638776.1703558;-24
1638638776.170728;-9
1638638776.1711001;-5
1638638776.1714723;3
1638638776.1718445;6
1638638776.1722167;9
1638638776.1725888;12
1638638776.172961;15
1638638776.1733332;9
1638638776.1737053;7
1638638776.1740775;5
1638638776.1744497;-7
1638638776.174683;-11
1638638776.1750596;-5
1638638776.175436;2
1638638776.1758125;2
1638638776.176189;0
1638638776.1765654;-8
1638638776.1769416;-6
1638638776.177318;-8
1638638776.1776946;-4
1638638776.178071;10
1638638776.1784475;9
1638638776.178824;3
1638638776.1792004;1
1638638776.1795769;-7
1638638776.1799533;-17
1638638776.1803298;-6
1638638776.180559;-8
1638638776.1809447;-8
1638638776.1813307;2
1638638776.1817164;19
1638638776.1821024;0
1638638776.1824882;-4
1638638776.1828742;-36
1638638776.18326;-74
1638638776.183646;-39
1638638776.1840317;6
1638638776.1844177;27
1638638776.1848035;21
1638638776.1851892;10
1638638776.1855752;21
1638638776.185961;12
1638638776.186347;9
1638638776.18658;0
1638638776.1869614;-2
1638638776.1873426;-4
1638638776.187724;-4
1638638776.1881053;9
1638638776.1884868;20
1638638776.188868;14
1638638776.1892495;13
1638638776.1896307;1
1638638776.1900122;10
1638638776.1903934;2
1638638776.190775;-6
1638638776.1911564;-16
1638638776.1915376;-27
1638638776.191919;-23
1638638776.1923003;-17
1638638776.192531;-20
1638638776.192911;-3
1638638776.1932905;-9
1638638776.1936703;-11
1638638776.19405;-7
1638638776.1944299;-20
1638638776.1948094;-7
1638638776.1951892;2
1638638776.195569;-1
1638638776.1959486;6
1638638776.1963284;1
1638638776.1967082;6
1638638776.197088;-4
1638638776.1974676;-3
1638638776.1978474;-19
1638638776.1982272;-16
1638638776.198461;-24
1638638776.1988482;-43
1638638776.1992352;-46
1638638776.1996224;3
1638638776.2000093;1
1638638776.2003965;14
1638638776.2007837;11
1638638776.2011707;4
1638638776.2015579;16
1638638776.201945;4
1638638776.202332;8
1638638776.2027192;2
1638638776.2031062;5
1638638776.2034934;7
1638638776.2038805;8
1638638776.2042675;7
1638638776.20452;2
1638638776.2049026;5
1638638776.2052853;-3
1638638776.205668;-9
1638638776.2060506;-6
1638638776.2064333;89
1638638776.2068157;0
1638638776.2071984;-1
1638638776.207581;-10
1638638776.2079637;-9
1638638776.2083464;-13
1638638776.208729;-3
1638638776.2091117;10
1638638776.2094944;-3
1638638776.209877;-10
1638638776.2102597;-6
1638638776.210524;-8
1638638776.2108972;1
1638638776.21127;5
1638638776.2116432;5
1638638776.212016;-9
1638638776.2123892;-17
1638638776.212762;-26
1638638776.2131352;-3
1638638776.2135084;10
1638638776.2138813;18
1638638776.2142544;18
1638638776.2146273;20
1638638776.2150004;13
1638638776.2153735;6
1638638776.2157464;0
1638638776.2161195;4
1638638776.21636;10
1638638776.2171261;7
1638638776.2178922;7
1638638776.2186582;2
1638638776.219424;3
1638638776.22019;4
1638638776.220956;-3
1638638776.2217221;-15
1638638776.2224882;4
1638638776.2232542;-4
1638638776.22402;4
1638638776.224786;12
1638638776.225552;18
1638638776.2263181;14
1638638776.2270842;0
1638638776.2278502;-23
1638638776.22828;-40
1638638776.2286487;-7
1638638776.229017;-2
1638638776.2293856;-6
1638638776.2297542;-40
1638638776.2301226;-85
1638638776.2304912;-100
1638638776.2308598;-60
1638638776.231228;24
1638638776.2315967;71
1638638776.2319653;74
1638638776.2323337;45
1638638776.2327023;26
1638638776.2330709;39
1638638776.2334392;39
1638638776.2338078;-1
1638638776.234034;-8
1638638776.2344182;-12
1638638776.2348022;7
1638638776.2351863;23
1638638776.2355707;23
1638638776.2359548;13
1638638776.2363389;16
1638638776.236723;11
1638638776.237107;0
1638638776.2374911;-8
1638638776.2378755;-21
1638638776.2382596;-53
1638638776.2386436;-56
1638638776.2390277;-10
1638638776.2394118;26
1638638776.239796;40
1638638776.240035;39
1638638776.2404125;13
1638638776.2407901;-29
1638638776.2411675;-100
1638638776.241545;-126
1638638776.2419224;-84
1638638776.2423;-59
1638638776.2426775;-19
1638638776.2430549;10
1638638776.2434325;69
1638638776.24381;96
1638638776.2441874;79
1638638776.2445648;44
1638638776.2449424;16
1638638776.2453198;1
1638638776.2456973;-1
1638638776.245932;-7
1638638776.2463129;-8
1638638776.2466936;4
1638638776.2470744;4
1638638776.2474551;16
1638638776.2478359;6
1638638776.2482166;15
1638638776.2485974;1
1638638776.2489781;-14
1638638776.249359;-14
1638638776.2497396;-1
1638638776.2501204;-5
1638638776.2505012;-26
1638638776.250882;-34
1638638776.2512627;-27
1638638776.2516434;1
1638638776.251881;14
1638638776.2522593;-2
1638638776.2526374;-24
1638638776.2530158;-24
1638638776.253394;-11
1638638776.2537723;9
1638638776.2541504;24
1638638776.2545288;9
1638638776.2549071;-2
1638638776.2552853;-19
1638638776.2556636;-13
1638638776.2560418;0
1638638776.2564201;13
1638638776.2567985;19
1638638776.2571766;5
1638638776.257555;3
1638638776.257803;-8
1638638776.2581882;-4
1638638776.2585733;0
1638638776.2589586;10
1638638776.2593439;-1
1638638776.2597291;-21
1638638776.2601142;-26
1638638776.2604995;-38
1638638776.2608848;-18
1638638776.26127;13
1638638776.261655;-8
1638638776.2620404;-24
1638638776.2624257;-16
1638638776.262811;55
1638638776.263196;15
1638638776.2635813;0
1638638776.263851;0
1638638776.2642224;0
1638638776.2645936;19
1638638776.264965;28
1638638776.2653363;13
1638638776.2657077;0
1638638776.2660792;-14
1638638776.2664504;33
1638638776.2668219;-7
1638638776.2671933;2
1638638776.2675645;2
1638638776.267936;2
1638638776.2683072;-12
1638638776.2686787;-10
1638638776.2690501;-8
1638638776.2694213;3
1638638776.269652;-9
1638638776.2700326;-43
1638638776.2704134;-49
1638638776.2707942;-16
1638638776.2711747;47
1638638776.2715554;47
1638638776.2719362;35
1638638776.272317;31
1638638776.2726977;15
1638638776.2730784;11
1638638776.273459;6
1638638776.2738397;-4
1638638776.2742205;-9
1638638776.2746012;1
1638638776.274982;2
1638638776.2753627;1
1638638776.275593;1
1638638776.275982;20
1638638776.2763708;18
1638638776.2767596;9
1638638776.2771487;15
1638638776.2775376;7
1638638776.2779264;11
1638638776.2783153;-14
1638638776.2787042;-17
1638638776.279093;-1
1638638776.2794821;0
1638638776.279871;4
1638638776.2802598;13
1638638776.2806487;5
1638638776.2810376;-8
1638638776.2814264;-17
1638638776.281669;-22
1638638776.2820475;-24
1638638776.2824264;-17
1638638776.282805;-25
1638638776.2831838;-16
1638638776.2835624;-15
1638638776.2839413;-19
1638638776.2843199;-10
1638638776.2846987;-1
1638638776.2850773;3
1638638776.2854562;16
1638638776.2858348;4
1638638776.2862134;-38
1638638776.2865922;-46
1638638776.2869709;-10
1638638776.2873497;41
1638638776.287579;62
1638638776.2879608;38
1638638776.2883425;32
1638638776.2887242;20
1638638776.289106;3
1638638776.2894876;-4
1638638776.2898695;-5
1638638776.2902513;-6
1638638776.290633;-18
1638638776.2910147;-12
1638638776.2913964;-21
1638638776.291778;-3
1638638776.2921598;-7
1638638776.2925415;-7
1638638776.2929232;-8
1638638776.293305;-5
1638638776.293538;0
1638638776.293917;10
1638638776.294296;13
1638638776.2946749;16
1638638776.295054;9
1638638776.2954328;1
1638638776.295812;0
1638638776.2961907;6
1638638776.2965698;-8
1638638776.2969487;-10
1638638776.2973278;-9
1638638776.2977066;-9
1638638776.2980857;-11
1638638776.2984645;-13
1638638776.2988436;-18
1638638776.2992225;-15
1638638776.299451;-16
1638638776.3002155;-7
1638638776.3009796;-18
1638638776.301744;-24
1638638776.3025084;-24
1638638776.3032727;-20
1638638776.3040369;0
1638638776.3048012;24
1638638776.3055656;33
1638638776.30633;30
1638638776.307094;29
1638638776.3078585;23
1638638776.3086228;13
1638638776.3093872;0
1638638776.3101513;-7
1638638776.3109157;-1
1638638776.311376;-1
1638638776.311757;8
1638638776.3121383;-5
1638638776.3125193;-10
1638638776.3129005;-30
1638638776.3132815;-25
1638638776.3136625;-22
1638638776.3140438;-10
1638638776.3144248;5
1638638776.3148057;12
1638638776.315187;4
1638638776.315568;9
1638638776.3159492;-8
1638638776.3163302;-58
1638638776.3167112;-52
1638638776.3170924;-12
1638638776.317343;42
1638638776.3177087;16
1638638776.3180747;16
1638638776.3184404;4
1638638776.3188062;8
1638638776.3191721;5
1638638776.3195379;2
1638638776.3199036;0
1638638776.3202696;-7
1638638776.3206353;5
1638638776.321001;1
1638638776.321367;-9
1638638776.3217328;1
1638638776.3220985;-12
1638638776.3224645;-21
1638638776.3228302;-19
1638638776.323059;-6
1638638776.323437;23
1638638776.323815;29
1638638776.324193;32
1638638776.3245711;30
1638638776.324949;11
1638638776.3253272;1
1638638776.325705;4
1638638776.326083;-25
1638638776.326461;-53
1638638776.326839;-59
1638638776.327217;-18
1638638776.327595;22
1638638776.327973;16
1638638776.328351;4
1638638776.328729;12
1638638776.32896;9
1638638776.3293345;-26
1638638776.329709;-51
1638638776.3300836;-30
1638638776.3304582;39
1638638776.3308327;66
1638638776.3312075;63
1638638776.331582;58
1638638776.3319566;38
1638638776.3323312;21
1638638776.3327057;23
1638638776.3330803;18
1638638776.3334548;7
1638638776.3338294;3
1638638776.334204;-5
1638638776.3345785;-20
1638638776.334808;-27
1638638776.3351939;-18
1638638776.3355799;-1
1638638776.3359656;19
1638638776.3363516;19
1638638776.3367374;22
1638638776.3371234;9
1638638776.3375092;10
1638638776.3378952;5
1638638776.338281;3
1638638776.338667;3
1638638776.3390527;6
1638638776.3394384;12
1638638776.3398244;-9
1638638776.3402102;-29
1638638776.3405962;-22
1638638776.340835;-15
1638638776.3412158;-14
1638638776.3415968;-15
1638638776.3419776;-2
1638638776.3423584;-1
1638638776.3427393;-9
1638638776.34312;-22
1638638776.3435009;-33
1638638776.3438818;-10
1638638776.3442626;-9
1638638776.3446436;-78
1638638776.3450243;-78
1638638776.345405;-24
1638638776.345786;25
1638638776.3461668;55
1638638776.3465476;58
1638638776.346779;57
1638638776.3471646;36
1638638776.3475504;30
1638638776.347936;18
1638638776.3483214;22
1638638776.3487072;30
1638638776.3490927;41
1638638776.3494782;40
1638638776.349864;20
1638638776.3502495;0
1638638776.3506353;-6
1638638776.3510208;-4
1638638776.3514063;2
1638638776.351792;4
1638638776.3521776;-1
1638638776.3525631;9
1638638776.352803;3
1638638776.353183;-1
1638638776.353563;-6
1638638776.3539429;-11
1638638776.354323;-10
1638638776.354703;9
1638638776.355083;3
1638638776.355463;-4
1638638776.3558428;-7
1638638776.3562229;-32
1638638776.356603;-41
1638638776.356983;15
1638638776.357363;58
1638638776.3577428;55
1638638776.3581228;24
1638638776.3585029;15
1638638776.358753;8
1638638776.3591352;1
1638638776.3595176;16
1638638776.3598998;9
1638638776.360282;8
1638638776.3606641;5
1638638776.3610466;9
1638638776.3614287;8
1638638776.361811;16
1638638776.3621933;5
1638638776.3625755;7
1638638776.3629577;2
1638638776.36334;4
1638638776.3637223;9
1638638776.3641045;-1
1638638776.3644867;37
1638638776.364753;-11
1638638776.36513;-5
1638638776.365507;4
1638638776.3658838;15
1638638776.3662605;28
1638638776.3666375;24
1638638776.3670144;11
1638638776.3673913;10
1638638776.3677683;16
1638638776.3681452;12
1638638776.368522;10
1638638776.3688989;7
1638638776.3692758;4
1638638776.3696527;0
1638638776.3700297;0
1638638776.3704066;9
1638638776.370645;12
1638638776.371024;-10
1638638776.3714027;-11
1638638776.3717816;-7
1638638776.3721604;-4
1638638776.3725393;-4
1638638776.3729181;-11
1638638776.373297;-15
1638638776.3736758;-18
1638638776.3740547;-15
1638638776.3744335;-14
1638638776.3748124;0
1638638776.3751912;-2
1638638776.37557;4
1638638776.375949;7
1638638776.3763278;14
1638638776.376565;15
1638638776.3773234;20
1638638776.3780816;19
1638638776.37884;6
1638638776.3795984;0
1638638776.3803566;-1
1638638776.381115;11
1638638776.3818734;9
1638638776.3826315;-16
1638638776.38339;-19
1638638776.3841481;-22
1638638776.3849065;-25
1638638776.385665;-21
1638638776.386423;-26
1638638776.3871815;-19
1638638776.38794;-5
1638638776.388377;1
1638638776.388761;14
1638638776.3891451;9
1638638776.3895292;0
1638638776.3899133;3
1638638776.3902974;0
1638638776.3906813;-3
1638638776.3910654;-2
1638638776.3914495;1
1638638776.3918335;4
1638638776.3922176;7
1638638776.3926017;11
1638638776.3929858;1
1638638776.39337;-3
1638638776.393754;2
1638638776.394138;3
1638638776.394383;-4
1638638776.394761;-10
1638638776.3951392;-3
1638638776.3955173;-1
1638638776.3958955;-10
1638638776.3962736;-2
1638638776.3966517;-1
1638638776.3970299;-7
1638638776.397408;-8
1638638776.3977861;-4
1638638776.3981643;11
1638638776.3985424;11
1638638776.3989205;-4
1638638776.3992987;7
1638638776.3996768;-7
1638638776.400055;-9
1638638776.400294;-16
